keyword,text,likes,comments_count,shares,sentiment_score,sentiment_label
财经,"#英伟达称乐意回答监管的任何问题#反制效果来了，都说锑涨价太快了！原来锑价已猛增近230%，达到39,000 美元/吨！现在有企业正在“满大街”寻找锑源，特别是有现货的，能买就收！但由于我们也禁止第三方转卖，所以这条路也效果甚微！要是禁售再维持个三、五个月，储备一用完，那它们军工、电子、 ​展开c",0,0,0,0.0018372928534019506,negative
财经,#英伟达称乐意回答监管的任何问题#英伟达中国发声：以实力赢市场，积极配合监管在全球科技与半导体领域投下巨石的英伟达被中国监管部门立案调查一事，犹如导火索，瞬间点燃各界关注热度，行业内外目光齐聚。值此风口浪尖，英伟达中国果断发声，向《财经》给出回应，字里行间满是沉稳、专业与担当，信 ​展开c,0,0,0,0.9999999966945201,positive
财经,基金超话#a股#【12.10号半导体】涨破天际，但有个不好的信号….❤️上周最新的数据公布了截至今年10月份，全球半导体销售额达到了568.8亿美元，再创年内和历史新高。环比增加15.6亿美元，为连续7个月走高。同比增速22.1%，为连续11个月保持两位数增长，为连续3个月保持20%+的速度增长。​展开c,0,0,0,0.9986181352238369,positive
财经,#今天是牛市起点吗#【#A股人形机器人爆发#！英伟达入局、特斯拉加速 花旗分析师：2050年市场规模或高达7万亿美元】从小众到大众，人形机器人的前景预期不断提升。此前，美国《时代周刊》发表了封面文章，汇集并筛选了200项“2024年最佳发明”，其中，人形机器人登上封面，被称为2024年最伟大发明之一 ​展开c,0,0,0,0.9916143024098941,positive
财经,受到晚间消息面利好刺激，两市大盘大幅高开，目前先持股，个股回调可以考虑加仓，但不建议追涨，随后应该会有一个回踩，这个回踩是加仓的机会。香港恒生指数开盘涨3.21%。恒生科技指数涨4.24%。哔哩哔哩涨近12%。华润啤酒涨近8%，安踏体育涨超7%。毛戈平上市首日高开60%。#大盘#​,0,0,0,0.33713165059574424,neutral
财经,发布了头条文章：《国内首提“超常规逆周期调节” 市场风险偏好增强》 中共中央政治局12月9日召开会议，分析研究2025年经济工作。其中，国家对货币政策的表述为适度宽松，而不是积极货币政策，这与市场预期略有差异，说明2025年财政政策依然是侧重点，将更加积极，说明国内在强刺激周期中兼顾了通胀等 ​展开c,0,0,0,0.9999999991929776,positive
财经,【英伟达股价因中国反垄断调查一度下跌4%】中国市场监管部门主张英伟达2020年收购以色列企业的行为违反了获批的条件，开始对其进行反垄断调查。作为生成式AI的核心半导体供应商，英伟达在全球市场占有8成份额，并一直是日美股市上涨的拉动力量……O英伟达股价因中国反垄断调查一度下跌4%​,0,0,0,0.9995535267909031,positive
财经,#沪深成交额连续第50个交易日破万亿#【沪深两市成交额连续第50个交易日突破1万亿元】每经AI快讯，沪深两市成交额连续第50个交易日突破1万亿元，刷新历史最长纪录。#A股高开逼近3500点#O网页链接​​​,0,0,0,0.19758359290379224,negative
财经,在发行环节，毛戈平吸引大量中小投资者认购，融资认购金额为1738亿港元。富途证券认购金额达到905亿港元，超过时代天使的453亿港元和快手的426亿港元，成为第一名。毛戈平发行价格为26.3港元到29.8港元/股，最终定价29.8港元/股，说明认购热烈。据最新招股书，目前毛戈平个人在该公司的持股比例为43. ​展开c,0,0,0,0.9999941144363513,positive
财经,8727亿！A股开盘半小时成交8727亿，比昨天半小时放量3000亿，小于预期的10000亿！今天A股开盘，不足百点的高开，开在3500点下方，且量早盘不足万亿。指数是不意外的高开低走。这说明散户股民都学聪明了，大利好，大幅高开，第一件事是卖而是买，市场高开幅度不高，说明市场持币抢筹意愿不高，高开低 ​展开c,0,0,0,0.8463960369643228,positive
财经,#英伟达市值一夜蒸发6400亿元#英伟达市值一夜蒸发6400亿：潜在影响不容忽视在全球半导体产业格局中占据关键地位的英伟达，近期因被中国监管部门立案调查，深陷舆论与资本波动的漩涡。资本市场的反应堪称剧烈，仅一夜之间，英伟达市值便锐减6400亿元人民币，引得业内一片哗然，诸多投资者与行业分析师 ​展开c,0,0,0,0.9420615754939667,positive
财经,12月10日上午，影视院线板块走高，奥飞娱乐、博纳影业涨停，幸福蓝海涨近9%，欢瑞世纪、百纳千成、华谊兄弟、横店影视、捷成股份等跟涨。 ​,0,0,0,0.9573490184600101,positive
财经,#英伟达市值一夜蒸发6400亿元#在西大，黄仁勋利用联邦遗产税和赠与税的漏洞避税80亿美元，被查。在东大，英伟达被反垄断立案调查。看来英伟达日子不好过了。另外，也能看出，它的产品具有国产可替代性的产品了，芯片自主不远了。 ​,0,0,0,0.00012321393678615955,negative
财经,附件关于英伟达公司收购迈络思科技有限公司股权案的附加限制性条件承诺方案2020年4月10日根据《中华人民共和国反垄断法》、《关于经营者集中附加限制性条件的规定（试行）》和其他相关法律法规，英伟达公司（英伟达）与迈络思科技有限公司（迈络思，与英 ​展开c,0,0,0,0.7806016684960695,positive
财经,1、哈铁科技：株洲中车时代半导体有限公司发生工商变更，公司和国家集成电路产业投资基金二期同为新增股东。2、联创光电：光刃系列激光反无人机产品已和多个机场开展前期合作洽谈。3、埃夫特：前三季度工业机器人出货量同比增长20.13% 计划分期建设机器人超级工厂。4、马斯克：将在周二演示特斯 ​展开c,0,0,0,0.9997672617244179,positive
财经,#a股##芯片#【中信证券：英伟达遭反垄断调查 国产芯片主线明确】中信证券研报表示，2024年12月9日，市场监管总局依法对英伟达公司开展立案调查，是规范维护公平市场竞争秩序下的合法管理手段，对国产芯片行业具有风向引领作用，并有望在短期提振国产算力及芯片的市场情绪。结合国内相关部门及行业协 ​展开c,0,0,0,0.02567702318633902,negative
文化,赵丽颖超话记录一段白日焰火的记忆——关于泉州历史和传统文化，关于烟花与无人机群构成的红帆。致意所有逆风中的勇气，那些感动与雀跃，都随着火光四散飞舞，留存在我们的记忆中，永远滚烫。@赵丽颖L赵丽颖工作室的微博视频​,0,0,0,0.9999999998276061,positive
文化,曾经全民哈韩的泰国，韩流现在也火不动了?刷到一个这两天突然在泰国热议的话题：韩国流行文化是不是在走下坡路了？至少感觉在泰国，中国流行文化似乎正在全面取代韩国的地位？ ​,0,0,0,0.23658901473662775,negative
文化,为何在中亚深处，能听到熟悉的陕西乡音？在吉尔吉斯斯坦的群山与草原间，隐匿着一个东干人村落，承载着百余年前的迁徙历史。他们的语言、饮食和婚俗，至今保留着浓厚的陕甘文化印记。而在不远处的村庄，一场关于“绑架新娘”的古老习俗，揭开了当地女性命运的沉重一页。明晚，跟随张昕宇与梁红走 ​展开c,0,0,0,0.9999999999923521,positive
文化,星巴克能做大。是因为它本来模糊的东西标准化了，从原料成分，器具制作工艺，到服务流程，都数字化了。这是一个技术化过程，是难度最大的。茶则是一直模糊，一切都文学化了，五花八门各显神通无奇不有，这就是信息不透明，无法工业化。这一点黄仁宇看的比较透彻，他写了好多本历史书，无非就想说明一 ​展开c,0,0,0,0.9996874435990527,positive
文化,#海外观众也追谭松韵蜀锦人家#谭松韵主演的古装剧《蜀锦人家》在全球热播，登顶👖海外版TOP1，以其独特的文化魅力和精彩的剧情，吸引了众多海外观众，让海外观众感受到中国文化的博大精深，传播蜀锦文化。#蜀锦人家#​,0,0,0,0.9999999999871836,positive
文化,这张照片真是有意思，一眼就能看出国企和民企的大不同。一边是中铝的大佬们稳如泰山，坐着不动；另一边是比亚迪的团队，齐刷刷站起来给领导捧场。王石磊和王传福签合同，两边员工的反应，就像照镜子一样，把国企和民企的职场生态展现得淋漓尽致。这画面，让人不禁想问：这到底是职场礼仪的较量，还是企 ​展开c,0,0,0,0.9999589902598283,positive
文化,#心水妆容#这位唐朝小仕女太萌了，脸型和古画上一模一样的，而且吃得真香。在装扮技巧方面，因为唐朝是中国历史上一个文化繁荣、国力强盛的时期，其服饰文化同样达到了前所未有的高度。唐代仕女的装扮不仅反映了当时的社会风尚和审美观念，也展现了女性的地位与身份。以下是主要特点：1. 发型高髻 ​展开c,0,0,0,0.9999998750088791,positive
文化,嗷嗷嗷，我们都是没文化，经济不富裕，独立思考能力差的 ​,0,0,0,0.9473697048299998,positive
文化,感觉拉美人对于拆那人关注拉美文化很震惊，又想起之前学校办各国文化交流活动我去阿根廷展区的时候，摆摊的同学让我说出三个阿根廷人名就给我歌马黛茶，我说切瓜、庇隆、艾薇塔，然后同学震惊了说居然没有一个足球的（当时大脑只有切瓜了已经忘了阿根廷足球相关） ​,0,0,0,0.9967868756676641,positive
文化,云南人特别是滇中一带的人特别喜欢在房屋门头上种植以仙人掌为代表的多肉，如何从文化人类学角度解读这一现象？我一直百思不得其解。这种种仙人掌的习俗并非现代才有，不管是清末鸟居龙藏对于这种习俗的关注与疑惑（当然他也没有给出答案），还是当时的老照片，都证明这种习俗在云南至少已经存 ​展开c,0,0,0,0.9999995339164761,positive
文化,#杨紫白鹿新剧对打#国色芳华是有真实背景的落地古装是芒果文化传承大剧是同期声演员杨紫第一部唐朝戏期待百花匠人何惟芳带我们领略盛世大唐！ ​,0,0,0,0.999999988310985,positive
文化,​艺术链接善缘，文化赋能诸业，文商融合发展，真诚缘来如愿。艺术为生，文化为命，商企安身，政经为体。A.学习启智讲堂：艺术/书画琴棋乐、学术/文史哲地经、五术/医卜星相命一个都不能少，这是中华优秀传统文化主脉和重要载体。B.文科资本联盟：艺术产品、图书产品、科技产品、健康产品及与之相 ​展开c,0,0,0,1.0,positive
文化,田鸿杰超话#田鸿杰新歌上线#❗️田 鸿 杰 合 作 新 歌 即 将 上 线❗️🎁岭南新民谣粤语季🎁↓↓↓⏰ 上 线 时 间1️⃣2️⃣月1️⃣7️⃣ 日（具体时间待定）🎵 上 线 平 台T M E（Q Q 音 乐 / 酷 狗 / 酷 我）“岭南新民谣·粤语季”由广东省文学艺术界联合会、南方报 ​展开c,0,0,0,0.9995020830759873,positive
文化,#一公司CEO称员工都能放心骂我#这个老板开明，认真倾听员工心声，不但是疏导员工情绪的有效方式，更是收集有效信息的必要途径。“开明开放的企业文化”应该成为社会共识。事实上，员工与企业不只是雇佣关系，还是合作关系；上级与下级之间不应只有基于权力的服从意识，还应形成基于利益共同体的共事意 ​展开c,0,0,0,0.9909925046542354,positive
文化,韩越X楚慈亚文化私人委托，禁止任何使用 ​,0,0,0,0.7019441356749493,positive
文化,【基普乔格：我不会停止奔跑】近日，肯尼亚马拉松名将基普乔格接受了中国日报《场内场外》节目的专访。节目中基普乔格说中国的马拉松发展很快，他每次来中国都希望能和更多的跑者见面互动，一起跑步训练。他希望能通过自身的故事和努力，鼓励更多人加入跑步运动的大家庭中。谈到个人计划，基普乔格说巴 ​展开c,0,0,0,0.999999901664082,positive
文化,台上演员唱得过瘾，台下观众看得开心！第五届紫金京昆艺术群英会圆满闭幕，汇聚全国23个京昆院团院校，25台京昆好戏，江苏省演艺集团党委委员、副总经理、董事王莉表示，今年在票房和上座率上创历史新高，精心策划的9台组台演出上座率更是贴近了100%，为助力紫金文化品牌的建设做出努力与贡献。 ​展开c,0,0,0,0.9999999994002802,positive
文化,#2024相约在烟台#品山海美景，享醉美生活，是时候来一场“康养版”的游玩之旅啦~#仙境烟台#登塔山，感受三和宝塔的巍峨矗立，古朴典雅；打卡张裕酒文化博物馆了解中国民族酿酒工业的百年辉煌历史；漫游三仙山风景区和八仙过海景区，享受园林带来的美好和惬意~图9摄影:高远  ​展开c,0,0,0,0.9999999999999059,positive
文化,【第十三届南昌市民间艺术团队优秀节目展演举行】为大力实施文化惠民工程，进一步提升城市文化软实力，由市文化广电旅游局主办、市文化馆承办的“百团汇演”第十三届南昌市民间艺术团队优秀节目展演，于12月8日在南昌群星剧场火热举行。O第十三届南昌市民间艺术团队优秀节目展演举行​,0,0,0,0.9999514260774278,positive
文化,月亮和蝉超话🌙#月亮和蝉广播剧#〔追月脚印〕报告！追月投资人您好！广播剧配音演员前采，请您审阅～【夏枳：@一只_鸢】🦋她是爱的具体式 是浪漫的无尽时🦋以爱视物 总见春明▶时不可兮原著，辰时文化出品▶火车工作室制作，12月26日起@饭角app​展开c,0,0,0,0.999995647776811,positive
文化,黑神话悟空，她们发兵理由辱女，罔顾事实，同时黑神话不仅是我们国家第一款3a，也是向全世界宣传中国文化的巅峰之作。瑞幸辱女，她们反对发兵理由是辱女，肯德基也被定义辱女喜茶，茶颜，霸王茶姬等等，全部都辱女。只要有一点点不高兴，立马辱女的帽子扣上来。然后全世界都要赎罪。脱口秀直接明晃 ​展开c,0,0,0,0.9996660820743133,positive
文化,#来福地品福茶福味##海丝起点 清新福建#【泉州晋江·五店市传统街区】五店市街区积极“跨界融合”，通过互动式、沉浸式演出，全力雕琢街头文化艺术表演IP，匠心打造闽南文化沉浸式的文旅体验！via.@福建电视台旅游频道L福建电视台旅游频道的微博视频​,0,0,0,0.9999999999989304,positive
文化,【#胸口碎大石式卖货重出江湖#】广州白云区同德文化广场，出现了流动的杂技团，除了胸口碎石、口吞火球等，他们还会顺带推销各种产品，例如挂在脖子上就可以保平安的“神奇颈链”，以及号称用多种珍贵药材和稀有动物配制的药酒等。据附近街坊表示，“药水”10元一瓶，看完表演后有两个小朋友买。医生提 ​展开c,0,0,0,0.9874937780663023,positive
文化,罗志祥超话#2025罗志祥30巡回演唱会#241210【showlo】相关资讯@羅志祥羅志祥第三次鞋展「SHOW MY SHOES」三百萬鞋款現場展出！還有乘載父親回憶的一雙鞋？羅志祥以其充滿熱情的「SHOW MY SHOES」鞋展，再次展現對球鞋文化的熱愛與珍藏故事，這次展覽標誌著他出道30週年的重要里程碑。他不僅分 ​展开c,0,0,0,0.9999523250712695,positive
文化,【#埃文·凯尔听泉赏宝泛舟游西湖#】 12月9日，浙江杭州，埃文·凯尔 泛舟游西湖，画面一转旁边竟是“听泉赏宝 ”， 网友：微风荡漾与西湖之畔，好有诗意，同行梦幻联动了！L水母网的微博视频​,0,0,0,0.8063639071272419,positive
文化,【限时福利！打卡集市领好礼~】宝子们，福利来啦！12.12至12.14，“秋收冬尝好物集市”即将在成都草市街火热开市！带话题词#打卡秋收冬尝好物集市#转发本微博，凭截图到现场即可领取限量好礼，先到先得！现场还有来自全省39个欠发达县域的优质产品，带你体验味蕾与文化盛宴，详情戳图↓↓ ​展开c,0,0,0,0.9965426802714678,positive
文化,"#宪法给足我们底气#【#我的休息权我做主#！】打工人的心酸和无奈，在被老板反复要求加班的时候，总是感受到愈发的强烈。被加班的理由千万种，拒绝的话却很难说出口。隐形加班、强制加班、随大流无效加班......畸形的加班乱象,都在侵犯着劳动者的休息权。在2024年全国“宪法宣传周”期间，@法治日报和  ​展开c",0,0,0,0.38639661833944716,neutral
文化,【远香湖为何成为网红打卡地？家门口服务怎样提升？看嘉定区如何为新城赋新能】@上海嘉定“十四五”新城发力战略实施以来，在市区的共同努力下，新城产业能级逐步提升、公共服务设施布局持续完善、城市建设品质日益增强。新城建设已进入全面发力、功能提升的关键阶段。我嘉邻里中心如何进一步提供精 ​展开c,0,0,0,0.9999999907355747,positive
文化,【大学生炒Labubu日入两万，企查查：前11月潮玩企业注册量增长33.22%】潮玩是潮流玩具的简称，如今这些注入丰富文化内涵和时尚创意的玩具，正在成为年轻消费者追逐的热潮。据媒体报道，泡泡玛特一款名为“Labubu”的潮玩产品，其原价499元、599元的款式，转手就能卖到近8000元。不菲的利润，让原本喜欢 ​展开c,0,0,0,0.9996739169326653,positive
政治,三分钟学会用“点默析结构”写马原预测大题。押题班昨日结课，认真听完三小时，肯定会比自己看三小时记住更多押题得分点。#21天考研上岸打卡##腿姐考研政治##2025考研#L考研政治陆寓丰的微博视频​,0,0,0,0.9999999999936144,positive
政治,#中共中央政治局12月9日召开会议#【中共中央政治局召开会议#分析研究2025年经济工作##研究部署党风廉政建设和反腐败工作#中共中央总书记习近平主持会议】新华社北京12月9日电　中共中央政治局12月9日召开会议，分析研究2025年经济工作；听取中央纪委国家监委工作汇报，研究部署2025年党风廉政建设和 ​展开c,0,0,0,0.1394023334681186,negative
政治,【热点考题15】（多选）1949年9月，在中国人民争取民族独立和人民解放运动取得历史性伟大胜利之际，中国人民政治协商会议第一届全体会议召开，开启了我党领导各党派团体和各族各界人士协商建国、共创伟业的新纪元。75年来的实践充分证明，人民政协（     ）A. 是中特社会主义最本质的特征B. 具有 ​展开c,0,0,0,0.9999999955655734,positive
政治,【#中国经济航船有信心继续乘风破浪#】今天，#中共中央政治局召开会议#，分析研究2025年经济工作。今年是实现“十四五”规划目标任务的关键一年，中央政治局会议认为，全年经济社会发展主要目标任务将顺利完成。“将顺利完成”，这个表述，振奋人心。今年，外部环境复杂性、严峻性、不确定性明显上升。 ​展开c,0,0,0,0.9999999988889596,positive
政治,英伟达被查，这应该算是主动出击的一枪了，在美股现在的几个巨头里面，英伟达跟我们算是利益交集比较少的，你一提说要搞苹果吧，就有人说要影响百万人就业了，搞英伟达就没这种顾虑。而且还有一个有意思的是，在我们看来，这就是一个美国人的公司，而在美国人看来，这是一个华人的公司，其实大家可能 ​展开c,0,0,0,0.9752390472504586,positive
政治,重磅：政治局会议定明年经济，宽松货币政策重出江湖#透过财经看世界##财经马拉松#L光远看经济的微博视频​,0,0,0,0.9999061479785873,positive
政治,#稳住楼市股市#【中共中央政治局：实施更加积极有为的宏观政策 稳住楼市股市】#政治局会议要求稳住楼市股市##中共中央政治局召开会议#L财联社CC新闻的微博视频​​​,0,0,0,0.9999999254055187,positive
政治,#中共中央政治局12月9日召开会议#作为财经博主……还是讲讲和大家息息相关的经济吧。《更加积极》的财政政策《适度宽松》的货币政策《大力》提振消费《稳住》楼市股市上一次出现《更加积极》和《适度宽松》这两个形容词还是2008年应对全球金融危机的时候，想想2008年中国的物价是如何飞涨的， ​展开c,0,0,0,0.999999769348011,positive
政治,肖四思法极简背诵-2页。大家背诵这些内容就足够，到考场注意结合材料充实答案即可。#决战考研##肖四##考研政治#​,0,0,0,0.9999998531749037,positive
政治,这个黄仁勋之前还跑到越南找投资机会，现在公司被立案调查，说明一点就是企业参与政治迟早要被反噬，坚决支持国家的决定#英伟达被立案调查##英伟达#L南归孤夷的微博视频​,0,0,0,0.029997714624388272,negative
政治,我国社会制度是正确的选择！1、最近看头条上，只要是说中国制度好社会好的文章，后面就有不少网上人在讽刺，后面“点赞讽刺话语”的数量也稍多。我凭长期经验怀疑中国的部分媒体这几年开始被美国等在慢慢渗透中，美国通过网络宣传和它的网络技术优势来系统性诋毁我国。2、中国过去不是没有经历过资 ​展开c,0,0,0,0.9999999999698963,positive
政治,有些人的眼睛长在屁股上，只要美国白左的屁股坐在哪边，他就把眼睛按在哪边。也不管是不是臭的。叙利亚其实就是美国冷战的小国模版。不听安排，大范围制裁经济崩溃，民生崩溃，离开外援，最终分崩离析。以前的智利阿莲德也是如此。赶走了不听美国白左话的，迎接来的是军阀和独裁者，现在叙利亚是干翻 ​展开c,0,0,0,0.010752291740262043,negative
政治,2025考研政治卢妈带背重点考点40天（40），亲爱的同学们大家好！从今天开始，每天跟着卢妈巩固背诵2个小考点，循序渐进，伴你成功，加油！#2025考研政治##决战考研##考研倒计时##考研加油#​​​,0,0,0,0.9999999999999822,positive
政治,无奈的妥协：叙利亚驻俄罗斯使馆升起反对派旗帜！反对派武装承诺，保证俄罗斯的空军基地海军基地驻扎权力后，俄罗斯选择承认反对派。这样双方达成了交易，就是俄罗斯快速转身。L前HR随笔的微博视频​,0,0,0,0.9999991539262687,positive
政治,#货币政策适度宽松如何影响股市#【时隔14年，货币政策再提“适度宽松”，如何影响股债市？公募深夜研判】财联社12月10日讯，久违14年，货币政策转向“适度宽松”，配合更加积极的财政政策，西部利得基金公募权益部总经理何奇深夜发文称：万事俱备，恰逢东风。政治局会议进一步释放政策加码信号，展望 ​展开c,0,0,0,0.9999998816035969,positive
政治,晨，咖啡兑奶☕️🎵一帘幽梦，又想起了琼瑶。她的一生，始与终，都是与时代的共振，悼念琼瑶老师，她笔下的浪漫主义曾深深触动一个时代，无关身份地域与地位政治，用“翩然离去“赢得生命最后为爱叛逆的勇气，她是自洽的！L雨惜人_的微博视频​,0,0,0,0.9999999999999358,positive
政治,中国将接管全球汽车工业1. Brad W. Setser的文章，介绍了中国接管全球汽车工业的可能性。从数据上看，就是要接管了。当然，外国是没法接受的，汽车产业实在太大太关键，必然会发生大的斗争。这是全球经济最大的事之一，值得介绍。2. 中国内燃机（ICE）汽车的产能是，每年超过4000万辆。2024年底，电 ​展开c,0,0,0,0.001869104207878114,negative
政治,【四大寨乡举办干部光荣退休仪式】为进一步加强和规范干部退休管理工作，确保对光荣退休的干部在政治上尊重、思想上关心、精神上关怀，切实增强退休干部的荣誉感与归属感，2024年12月9日，四大寨乡举办干部光荣退休仪式。乡党委书记谢端治出席并发言，部分乡党委领导班子成员及全乡干部职工共同参与了 ​展开c,0,0,0,0.9999997215516254,positive
政治,对于中国公知来说，安倍死了，别人不能笑，只能哭，但是，阿萨德下台，他们比谁都幸灾乐祸​,0,0,0,0.9232273865044653,positive
政治,巴沙尔·阿萨德带着满脸的笑意，从飞机上走了下来，他已经平平安安地到达俄罗斯了。1.他这人呐，胸怀宽广得很，遇到事情的时候，成功也好，失败也罢，都能坦然去面对，不会斤斤计较。不管是顺境还是逆境，都能泰然处之，心平气和地去接受一切结果。2.像他这样有气度、心态平和又沉稳的男人，在全 ​展开c,0,0,0,0.9999999841291616,positive
政治,#英伟达被立案调查#话说最近老黄是飘，英伟达现在被欧盟，中国甚至美帝自己调查，上一次享受这么大福分的是谁？当年已经说好了（一）向中国市场销售英伟达GPU加速器与迈络思高速网络互联设备时，不得以任何方式强制进行搭售，或者附加任何其他不合理的交易条件；不得阻碍或限制客户单独购买或使 ​展开c,0,0,0,0.0010646214710229307,negative
政治,【第214期】叙利亚内战第一集：到底谁赢了？#听风的蚕##烽火问鼎计划##亿点曝光计划#L听风的蚕朱唯一的微博视频​,0,0,0,0.5052570739718225,neutral
政治,政治理论：坚持全面依法治国，要善于运用法治思维和法治方式破解改革难题，巩固改革成果，做到（ ）相统一，重大改革于法有据、及时把改革成果上升为法律制度。#省考##事业单位联考##事业单位#巩固改革成果，做到（ ）相统一​,0,0,0,0.9999999999999996,positive
政治,今天安理会就叙利亚局势举行了闭门会议，在会议前，我努力拦截了各国常驻联合国代表。中方呼吁各方以叙利亚人民利益为重，尽快达成政治解决方案；美国副代表伍德确认，美国仍然将“沙姆解放组织”作为恐怖组织。#沙姆解放组织##飞飞送命题##联合国#2美国·联合国总部大楼​展开c,0,0,0,0.9711335375145022,positive
政治,小东微评:求生欲，成王败寇。一旦在没有加入北约的前提下达成《停战协议》或者《和平协议》，泽连斯基很明确自己必定会马上遭到清算，政治生命没了不说，物理生命都难保。唯有加入北约，才能为其牺牲乌克兰国家利益与人民生命的罪行开脱责任，甚至至今仍幻想把自己打造为乌克兰国家英雄，名垂青史。​展开c,0,0,0,0.9999997804196121,positive
政治,#叙利亚被释囚犯询问发生啥事啦#叙利亚反对派释放所有囚犯的行为，可以从几个角度来分析其原因和可能带来的社会影响：1、政治策略：反对派释放囚犯可能是为了争取民心和支持。通过释放被政府监禁的政治异见者和良心犯，反对派可能试图展现其与阿萨德政权不同的人道主义形象，以此来获得民众的支持和 ​展开c,0,0,0,0.9999053105124946,positive
政治,答：【特点】1️⃣“一准乎礼”2️⃣科条简要、繁简适中3️⃣用刑持平4️⃣立法技术空前完善【地位】1️⃣唐律是目前为止保存下来最早、最完整的中国古代法典。唐律是中华传统法典的楷模，在法制史上具有继往开来、承前启后的重要地位。它产生于经济、政治和文化鼎盛发展的唐朝，承袭秦汉的立法成果，展开c,0,0,0,0.9999999982683994,positive
政治,#欧美谍战剧迎来新黄金时代了吗##你看过哪些欧美谍战剧#【欧美谍战剧“捕获”新观众】由奥斯卡影帝“小雀斑”埃迪·雷德梅恩主演的《豺狼的日子》，近日在英美流媒体平台上线。这部根据政治惊悚作家弗雷德里克·福赛斯原著改编的剧集，把观众再度带入谍战世界，而随着《流人》《豺狼的日子》《黑鸽》《传 ​展开c,0,0,0,0.9999999999991154,positive
政治,佛教超话置頂頂：——我们能够理解，他这种观察是根据中国传统文化，特别是夏、商、周三代，跟后面的政治统一之后，汉、唐每个朝代出现的太平盛世。中国周边的列国，这些小国家统统来归附中国，中国人没有用武力，没有强迫，要他投降什么，没有，自动来的。完全是仰慕中国统治的道德、这些方法， ​展开c,0,0,0,0.999999999999283,positive
政治,#叙利亚或因各方权力争夺陷入内乱##叙利亚国内有四股势力#叙利亚局势紧张，主要因为国内外多方力量的竞争导致该国陷入了复杂的内战状态。目前，在叙利亚境内活动的主要武装派别包括政府军、反对派武装、库尔德武装以及其他极端组织。这些不同的军事力量背后都有各自的国际支持者，比如俄罗斯、伊 ​展开c,0,0,0,0.9999613814796332,positive
政治,#叙利亚被释囚犯询问发生啥事啦#媒体把这个作为乐子在传播，然而，被释放的囚犯也并非都是政治犯，可能很大一部分都是刑事犯，那么，让这些杀人越货的，抢劫强奸的犯罪分子，流入叙利亚社会，会产生什么后果?很乐是吗，也不知有什么好乐的。 ​,0,0,0,0.9707136789340822,positive
政治,【#余华英案12月19日重审二审开庭#】贵州省高级人民法院将于下周四（12月19日）上午9时30分，对余华英拐卖儿童案重审二审开庭。对于本次宣判，被害人杨妞花告诉记者，这是她第六次直面余华英，上诉是每一个被告人的权利，但是她相信二审仍会维持死刑判决。2024年10月25日，贵阳市中级人民法院再次认 ​展开c,0,0,0,0.041474912095327054,negative
政治,".简述德国第一次工业革命的特点。 (考频:★★★★)(一)从工业革命的原始积累的方式看，由于长期的政治分裂，使德国无力开拓海外殖民地,其工业革命的资金主要来自于解放农奴时的赎金。在农奴制改革的过程中，通过向农奴收取高额的土地赎金，地主贵族攫取了大量资本和土地;同时赎免了封建义务的农民， ​展开c",0,0,0,0.9999999999971139,positive
政治,#涉嫌违反反垄断法英伟达被立案调查#如果国家制裁，意味着我们自己的AI算力芯片已经研发出来了，不怕英伟达断供。新产品需要市场验证，而一般厂家都喜欢成熟期的产品，不愿意冒风险去试，但国家出手制裁了，那么英伟达的国内客户就要考虑政治安全风险，国内的AI算力芯片捏着鼻子也是考虑了，就像特 ​展开c,0,0,0,0.04788374868770329,negative
政治,【中国资产全线大涨 分析人士：短期内可能不会演绎出“924行情” 但牛市气氛会持续更长、扩散更广】昨天，中央政治局会议开完之后，市场的情绪彻底变了。昨天晚上，外围资产中，三倍做多中国暴涨近24%，这一涨幅还略强于九月底和十月初的那段行情。纳斯达克中国金龙指数更是一度飙涨超10%。今天A股开盘 ​展开c,0,0,0,0.9999999999795262,positive
政治,#韩国总统发布紧急戒严令#戒严时被部署到国会的韩国陆军特战司令部麾下707特殊任务团（下称“707特种部队”）团长金炫兑上校于12月9日召开记者会，主张707特种部队队员是被前国防部长官金龙显利用的受害者。特种部队身份资讯属于国家机密，他们的真实姓名、长相和身份通常都需要被严格保密。但当天金 ​展开c,0,0,0,0.002051887490205906,negative
政治,中国就没想掺和叙利亚，之前还想着去那儿投资，被四家俄美土以挤出去了，后面就全面撤资了。给阿萨德待遇是因为他亲中，所以可以谈，但是还没谈呢？他就下去了，你让我们怎么保？我们被保护的太好了，一群人觉得阿萨德来过亚运会，就觉得我们应该保护他。他能来，是因为他是联合国 ​展开c,0,0,0,0.9992192583779397,positive
政治,#叙利亚总理同意将权力移交给反对派#我记得去年还参加过亚运会 而且还把国宝运来我国 就是害怕他们没办法保存历史 没想到 是真的#叙利亚总理表示向反对派伸出友好之手#战争结束，政治家握手言和，资本家盆满钵满，只有穷人的母亲在寻找自己的孩子一没钱 二不得民心 三宗教问题确实严重，他撑的够久 ​展开c,0,0,0,0.9999661116747702,positive
政治,这些事情是什么？是女性失权的结果。什么是失权？厅局级地方主政领导女性5%以下，前500强企业高管女性15%以下。失权从哪里来的？是女性被要求回归家庭，被告知爱情比其他东西更重要，被灌输要花力气减肥化妆打扮自己而不是争夺资源，是被要求“不要太强，要有温柔的一面”，是即使比男性更强也要考 ​展开c,0,0,0,0.9999999382292428,positive
