keyword,text,likes,comments_count,shares,sentiment_score,sentiment_label
社会,我从小到大一直在被灌输一种“未知的风险”预警，从小被灌输考不上初中怎么办，后来变成了考不上高中怎么办，再后来又到了考不上大学怎么办，再后来又到了“社会上人人都在说大学生没有用了怎么办”，“毕业了以后买不了车房要怎么办”。我好像一直都在被一种未知的风险笼罩着，听说别人的天掉下来了 ​展开c,0,0,0,0.9981335870938598,正面
社会,【姑娘们注意，这些场景下这样保护自己！】#高三女生被多名男子灌醉强奸致死#引热议，女生的安全防范，是每个人都非常关心的话题。女生如果遇到危险该如何处置？戳图↓↓学习女生安全防范手册。#女生被灌醉后遭强奸致死案将开庭#​,0,0,0,0.9994382758337588,正面
社会,林俊杰超话新加坡ELLE杂志里@林俊杰提到关于制定音乐学院的计划身为华语乐坛领头羊的责任感和使命感促使林俊杰想做更多有意义的事回馈乐坛、回馈社会，格局打开👏#林俊杰#💜#亚洲天王林俊杰#​,0,0,0,0.9999937811998885,正面
社会,网络上一直有句话“人至贱则无敌”，我现在认识了某群体以后觉得“人至蠢也无敌!”（plq不提名字，不得有侮辱性词语。本条泛泛而谈，如一定要跑来对号入座，那说的就是你。 ） ​,0,0,0,0.7767604063192171,正面
社会,#琼瑶去世#我觉得琼瑶笔下的女主大多数是具有反封建反压迫的属性的，之所以有些角色和台词被人诟病，一个是放大了爱情使主角们产生的驱动力，让人有种恋爱脑上头的蠢感，一个是太以爱为zzzq了，主角在道德和伦理的边缘蹦迪产生的疯感。但话又说回来，有些情节又吸引人又感动人的，不就是因为又蠢又疯么 ​,0,0,0,0.999999999509585,正面
社会,琼瑶年轻的时侯，社会上的主流婚姻模式还是父母之命媒妁之言，甚至盲婚哑嫁。在这样的社会背景下，崇尚真爱，追求本我，呼吁自由，当然必然是进步思想。“再超越时代，插足和出轨都是违背道德的”——这句话就是完全无视时代背景的言论。就是这种纯一刀切的所谓道德审判，才会出现什么许广平是小三 ​展开c,0,0,0,0.9999999999999534,正面
社会,#关于宪法这些要知道#一、什么是宪法？宪法是国家的根本法，它规定了国家的根本制度和根本任务，是人们行为的基本法律准则。宪法作为国家的根本法，它是其他法律、法规赖以产生、存在、发展和变更的基础和前提条件，它是一个国家独立、完整和系统的法律体系的核心，是一个国家法律制度的基石。二、 ​展开c,0,0,0,0.9999999999776379,正面
社会,【教育部：严查培训机构“退费难”“卷款跑路”等行为】种草官4日从教育部获悉，全国校外培训行政执法工作现场会近日在广东广州召开。会议要求，要严肃查处未经审批举办校外培训机构、在职教师有偿补课、非学科类培训机构超出许可范围开展学科类校外培训、违规举办社会性竞赛活动等违法违规行为，持 ​展开c,0,0,0,0.005002215735161131,负面
社会,一个社会总该容纳下不一样的声音！ ​,0,0,0,0.8636050726009145,正面
社会,#琼瑶曾说爱情是生命的主宰#原来琼瑶当年写的这首歌最能表达他的想法。还没到86岁的琼瑶阿姨在家中轻生，琼瑶阿姨留下了一封遗书，她说不想因为生病被躯体束缚，所以选择了离开。遗书里还写道，朋友们，不要为我的死亡悲哀，为我笑吧，生命的美好就在于能爱能恨、能笑能哭、能歌、能说、能跑能动，能红 ​展开c,0,0,0,0.9999996394413343,正面
社会,#韩国防部长辞职#谁给尹出的昏招？他被高中同学坑了！⚠️¹ 国防部长金龙显是尹的高中同学，给他建议发动“戒严令”。² 现在，执政党的最高委员会已经开完会，要求国防部长辞职，后面应该会追责。还要求国防部人员以及无关警察都不得再出入国会。² 尹这个人处处学特朗普，但又处处学不像。他有一个 ​展开c,0,0,0,0.14545582328116802,负面
社会,【#出走的决心原型说靠自己才能活下去#】苏敏，电影《出走的决心》女主角原型，她曾因在婚姻中不堪重负，2020年毅然选择开车自驾出走，去“换一种活法” 。此后四年，她的经历在网上走红。苏敏面对镜头回应了大家最关心的离婚问题，“等回郑州可能就能拿到离婚证了”。关于外界对她的诸多质疑，她坚定 ​展开c,0,0,0,0.9999999999995051,正面
社会,"每日一善超话#阳光信用##每日一善##权重#你好@曹国伟一起保护大自然@百万森林与社会携手做公益@微公益关爱唇腭裂儿童@嫣然天使基金关心小动物的生存@WWF世界自然基金会关怀需要帮助的人@轻松筹多看央视新闻关心社会@央视新闻是看报道关心发展@人民日报​勿起不善之念,勿阅不善 ​展开c",0,0,0,1.0,正面
社会,#琼瑶最不愿意变成一个卧床老人#今天和网友在群里讨论挺多的就是 老了的时候，如果遭遇瘫痪、老年痴呆或病痛能不能是否能选择优雅且有尊严地离去。我们都在走向衰老我会选择DNR ...，就是我真的救回来也没可能了，那就放了你怎么看？ ​,0,0,0,0.9999124332330396,正面
社会,琼瑶不是什么解放先驱，也不是无可救药的恋爱脑，她只是以爱情为旗帜的堂吉诃德而已。事实证明，在私有制状态下的人类，只配谈性和围绕性产生的利益交换，爱情还是个过于高贵且奢侈的东西​,0,0,0,0.9999996275706745,正面
社会,【扫园没话说】我真的不知道拿什么来治愈我的精神内耗 你们一人给我五块钱 学生三块 ​,0,0,0,0.24212862178766492,负面
社会,小学就在网上不小心看到过黄黄的东西，从此一去不复返，长大以后一直怕别人发现我是那种坏坏的女孩，所以一直憋着，现在当了嬷嬷终于可以释放天性了​,0,0,0,0.9882155307519163,正面
社会,东亚女性的一生，都在拼命证明两件事：一件是自己很漂亮，另一件是有人爱自己。田岛阳子《以爱为名的支配》 ​​​,0,0,0,0.9993568130853934,正面
社会,琼瑶阿姨走了。印象中她上一次上热搜时，看到的多是骂小三上位，嘲笑她「你失去的是一条腿，我失去的可是爱情」之类的台词。曾经万人空巷的琼瑶剧是什么时候退潮的呢？或许琼瑶的风靡本就关乎天时地利。琼瑶剧是娜拉出走投奔超越之精神，为了爱情可以呵佛骂祖，挑战伦理道德的规训。但进入新千年之后， ​展开c,0,0,0,0.9999875617880482,正面
社会,在中国，司法永远不能只坐在高堂上论道，它既不能为权力左右，也不应被众声喧哗绑架。有一句话叫如果法律不能承认良心，那么良心也不会承认法律，这就是双输！与诸位法律人在宪法日共勉。 ​,0,0,0,0.9993998629603432,正面
社会,请不要再说“轻生”了，“轻”和“生”两个美丽的汉字感到很伤心因为它们不想容纳词义里如此大的人性恶意，我们的语言感到很无力因为它被很不语道地使用，使用中文的人感到很愤怒但他们的声音受到限制。我们幸运地拥有双眼不是为了目睹世界渐渐充满这样自大与拒绝理解的景象，拥有双耳不是为了聆 ​展开c,0,0,0,0.9999999998119236,正面
社会,【琼海消防组织召开全市社会单位消防安全标准化管理现场会】近日，琼海消防在琼海市环球春天广场召开全市社会单位消防安全标准化管理现场会，各单位负责人、各辖区消防监督员共40人参加了会议。 ​,0,0,0,0.704717880517479,正面
社会,“穿的严实才是好女孩？”这句话是在防xq教育课上，很多妹妹说出的自我保护观念。听到这句话时，心里泛起一阵酸涩。她们对安全的认知依然被局限在陈旧的规则里。而我们的课堂，不只是为了传递知识，更是要告诉她们：每一个女孩有权对任何不尊重自己的行为说“不”，每一个女孩有权利选择自己喜欢的 ​展开c,0,0,0,0.9999962308283833,正面
社会,14757【📖】上个和鲁迅有关的帖子有感，读者本来就是各人有各人的视角，并不是所谓的文学之神就是完美无缺不能批判的，而且结合当下现实，扩大定义确实是解构和篡夺男性话语权的手段之一，男作者抱团嘲讽女作者“充满女频思想”“纯纯女频文”的时候没那么多人说他们二极管多读书，也没人怪他们贴标 ​展开c,0,0,0,0.9999990231699153,正面
社会,#韩国戒严的10个关键问题#韩国民众普遍认为戒严是对民主制度的直接威胁。许多韩国民众对戒严表示了惊讶和强烈的反对，他们视此为对民主自由的侵犯，并且有人无视戒严令进行了抗议活动。国际社会对韩国戒严事件的反应谨慎，强调法治和和平解决问题。美国等国家对韩国戒严表达了关注，并重申了遵守法 ​展开c,0,0,0,0.001421849352837956,负面
社会,张爱玲《爱憎表》：小时候人一见面总是问：“几岁啦？”答“六岁”，“七岁”。岁数就是你的标志与身份证。老了又是这样，人见面就问“多大年纪啦？”答“七十六了，”有点不好意思地等着听赞叹。没死已经失去了当年的形貌个性，一切资以辨认的特征，岁数成为唯一的标签。但是这数目等于一小笔存款，稳 ​展开c,0,0,0,0.03595375339720974,负面
社会,搞不懂，为啥华裔美国人，收入不仅比印度裔 的低的多，比菲律宾，斯里兰卡的也低的多呢？不都说中国人很聪明吗？为啥收入不高呢 ​,0,0,0,0.2974997007115392,负面
社会,每一次矩阵能量减弱时，人类历史上会突然爆炸性一批觉醒的圣人、思想家。他们的出现框定了人类几千年的社会精神文化格局。大约公元前五百年前后，涌现出一些震惊世界的圣人。中国：老子约生于公元前571年，孔子约551年，墨子生于公元前468年。印度：佛陀约生于公元前623年，同时期出现的《五十奥 ​展开c,0,0,0,0.9999999629139371,正面
社会,今天讲讲：如何催旺生肖桃花位？桃花不仅仅代表着姻缘，也代表着人缘；在今天的社会上，也可引申为流量层面；尤其是做流量相关的朋友，是重中之重；首先要了解下四正桃花，是指四个方位；即正东、正西、正南、正北这四方位置；每个生肖都有自己的桃花位，按四正法；生肖虎、马、狗的朋友， ​展开c,0,0,0,0.999999999999907,正面
社会,#琼瑶去世#琼瑶的告别视频在社交媒体上引起了广泛的关注和讨论。人们纷纷感叹琼瑶女士的勇气和智慧，同时也开始思考自己对生命和死亡的态度。琼瑶的告别方式不仅为自己的人生画上了一个圆满的句号，也为社会提供了一种新的思考角度和启示：我们应该如何面对生命和死亡？如何让自己的生命更加有意义和价 ​展开c,0,0,0,0.9999999999999982,正面
社会,【工人日报：员工集体已读不回，何尝不是一次“大声量”回复】“你们一个一个在这给我装什么”“以后我在群里发通知，不回复的一律按旷工处理”……据11月30日新黄河客户端报道，近日，有网友在社交平台发布了一张陕西某企业负责人在员工微信群的聊天截图，其中提及“全面停止调休”等信息，由于无人回 ​展开c,0,0,0,8.991936638613751e-07,负面
社会,Lamer圣诞快乐！看到这条微博的朋友 2025必须对你好不然我帮你跟2025拼了🫰🫰🫰我在这里先许愿半月板必须恢复 上颌囊肿必须消失 妇科必须健康毒卫生巾必须消失战争必须停止我的朋友你必须拿到你应该获得的报酬与尊严先这样其他的想到了再补充 ​,0,0,0,0.9998563666317816,正面
社会,#如此低俗网红竟有4000万粉丝#ks上面都是这类人，论“口音”真不是地域黑明星艺人有违法犯罪行为账号都被封了，全网惩戒，他曾经被判入狱，还能在网络上活跃，网络平台监管太不到位了 ​@北京12345​,0,0,0,0.5558941580445549,中性
社会,1964年，琼瑶离婚后，做了平鑫涛的情妇。当时平鑫涛的妻子哭着求她把丈夫还给自己，琼瑶说：“你有本事，就来我家，把你男人带回去啊！”爱情能否超越伦理的束缚？在1960年代台湾这个保守的社会中，琼瑶用她一生的故事，激烈挑战了这个问题。1964年，琼瑶刚刚结束了一段失败的婚姻。带着年幼的儿 ​展开c,0,0,0,0.9999999999296489,正面
社会,《票亡君》（二次創作《俏郎君》）從來是撲飛太荒謬每次一開搶感覺就最快轉頭缺貨不夠為何手機哪怕都點到嘔也沒有票擔憂無法售後想去見證感受最愛的歌手跟佢合唱何引誘卻等到最後命中要靜候我只有去K房 忘掉有飛好友原詞：黃偉文強行改詞：我本人#二次创作#​,0,0,0,0.3944375570507693,中性
社会,#如此低俗网红竟有4000万粉丝#为流量，没下限！现在不是流行塌房吗，我看他可以了​,0,0,0,0.03694097247440231,负面
社会,#预算之争是尹锡悦发布紧急戒严令原因之一#据专家分析，韩国政坛的预算之争是总统尹锡悦发布紧急戒严令的原因之一。2024年11月29日，韩国国会预算决算特别委员会在执政党国民力量党议员缺席的情况下召开全体会议，并表决通过了预算削减案。当天通过的预算案比政府提交的677.4万亿韩元预算规模少了4.1 ​展开c,0,0,0,0.0001375949114180708,负面
社会,我不算是瓊瑤粉，但是她的作品，影響了台灣的戲劇、歌曲很長很長時間，貫穿了70、80年代，小時候也算是耳濡目染。我對瓊瑤的愛情故事並不感興趣，但是她提供了很多所謂俊男美女的影視形象。乃至於有段時間，不論是男女的裝扮也好，用語也好，在社會上都蔚為流行，剛好跟台灣的民歌時代相呼應。在我看 ​展开c,0,0,0,0.18692012158686233,负面
社会,熊猫守护者超话#熊猫守护者#善是一束阳光，温暖着心田，善是一股清泉，滋润心间，善是一阵幽香，点缀心弦，去行善，让人感受那阳光，那清凉，那幽香。那扑鼻的甘甜，让人沉醉。 善良是一种修养，善待他人就是善待自己，要想得到别人的爱，首先要学会爱别人，一个善良的人一定是温暖的人，乐于助人 ​展开c,0,0,0,0.9999999999976652,正面
社会,不是所有的付出，都有收获的，包括感情，婚姻，打拼事业方面，很多都是打水漂的。#泰国坠崖孕妇被指责生意做太大#​,0,0,0,0.999767000447599,正面
社会,在南韓的戒嚴事件中，台灣的民進黨立院黨團與“翠”上的1450 鬧了點笑話 不僅翻車 還被自己人與反對黨痛批在南韓總統發佈戒嚴令之後，台灣立院民進黨團的翠號發“支持”的文，然後一堆1450跟著轉與唱和。後來發現不對，又發文說只是轉發國際新聞。但除了國民黨、民眾黨罵，連“促轉會”委員，直接叫 ​展开c,0,0,0,0.9995867855434809,正面
财经,【#外国投资者净抛售2600多亿韩元#，#韩国10万亿韩元股市稳定基金#随时投入运行】韩国总统尹锡悦3日晚发布紧急戒严令，给韩国金融市场带来巨大冲击。“紧急戒严”发布本身对投资者心理产生了负面影响，特别是外国投资者在韩国股市中占比大约三成，今天开盘后外国投资者净抛售2600多亿韩元，这一现象将 ​展开c,0,0,0,0.9999782363892129,正面
财经,#聊一波#【完整版】王波明对话张维迎：四十年、四代企业家，每个时代孕育怎样的企业家精神？#透过财经看世界#L聊一波-王波明的微博视频​,0,0,0,0.9999938672998671,正面
财经,O专注核心财经每日必读超话#A股##可转债#沪指|跌0.42% 深成指|跌1.02% 创业板指|跌1.43% 北证50|跌2.20% 5成仓可转债指数跌0.76%，成交量约805.18亿元比周二下降，MACD死叉第15天上涨家数：981，下跌家数：4339，平盘停牌：53，总成交额：16973.97亿元 ​,0,0,0,0.9414900614743028,正面
财经,卢麒元：不能让财产无限循环的继承，社会主义要打破阶级固化#新思财经##人民金融#新思财经超话人民金融超话#这一晚韩国发生了什么#L新思财经的微博视频​,0,0,0,0.9999998086913369,正面
财经,【投票：你看过琼瑶哪些作品？】#琼瑶去世#据台媒报道，今天下午1点22分许，知名作家琼瑶在家去世，享年86岁。你看过琼瑶哪些作品？#琼瑶一周前曾发文悼亡夫#你看过琼瑶哪些作品？​,0,0,0,0.9997717735765268,正面
财经,#东方财富##股票#【东方财富财经早餐 12月4日周三】四大行业协会齐发声，审慎选择采购美国芯片O东方财富资讯(来自@东方财富网) ​,0,0,0,0.9998977012713733,正面
财经,【#韩国准备10万亿韩元股市稳定基金#】据韩联社，韩国监管机构称，随时准备部署10万亿韩元的股市稳定基金。#韩建河山股票涨停##尹锡悦为何走极端#​​​,0,0,0,0.9999311705354967,正面
财经,财经有排行榜的，蓝老大，吴老二，股侠三。靠前的才有钱拿，靠后的就是意思意思。 ​,0,0,0,0.013481355960684893,负面
财经,付鹏的讲话，堵死了中产所有的路付鹏超话#大A#房地产超话#中产阶级##财经故事#L保叔同路人的微博视频​,0,0,0,0.09550448444769022,负面
财经,#微博电台计划##大咖说财经##展锋看盘#展锋的微博直播展锋：A股午后直击（12.3）​,0,0,0,0.03585765353028192,负面
财经,新华社：干字当头！打好存量政策和增量政策组合拳 深入推进重点改革任务 稳住楼市、股市两个“风向标”----受过义务教育的都能看懂吧股票超话#财经#​,0,0,0,0.973271253926248,正面
财经,#杭州有学校倡议16岁前远离社交媒体#【杭州一学校发倡议：16岁前不注册社交账号】杭州二中白马湖学校向全体师生，发出了一封《关于合理使用社交媒体倡议书》，建议同学们在16周岁之前，尽量远离社交媒体，不注册社交账号。 ​​​（财联社） ​,0,0,0,0.8462940181416837,正面
财经,【#葫芦娃7连板#】#人形机器人概念逆势活跃#今日早盘，大消费题材股低开跳水后资金疯狂涌入，桂发祥、永辉超市双双收出“地天板”。葫芦娃、一鸣食品双双七连板。味知香、道道全、安记食品、獐子岛集体涨停。上市公司葫芦娃连收涨停板，引发市场热议。从公司最新动向来看， 葫芦娃股价大涨与其本身的 ​展开c,0,0,0,0.9611658351844448,正面
财经,#异地执法引起法学界高频关注#近日，河南。西南政法大学第八届刑事司法论坛举行。西政、北大、人民大学等十余所高校的多位法学专家以及河南检察系统的业务专家共同研讨“高质效推进刑事检察工作”议题。与会人员讨论到“如何进一步规范多层级网络犯罪案件中的管辖权问题”，专家也纷纷对媒体报道的多 ​展开c,0,0,0,0.9999999999249907,正面
财经,#财经知识分享官##基金##A股#后续2天若急跌，盘中试水低吸（陈雨墨财经1204）L陈雨墨的微博视频​,0,0,0,0.06230170495826082,负面
财经,【#年夜饭预订爆了##年夜饭礼盒已上线#】尽管距离蛇年春节还有将近两个月时间，但年夜饭市场的热度已经悄然攀升，在山西太原，不少知名酒店的年夜饭包间预订已超过八成，有的甚至已经订满，还有不少酒店推出了年夜饭礼盒，提供送菜到家服务，满足消费者的多元化需求。今年年夜饭你准备怎么吃？  ​展开c,0,0,0,0.01790677825649345,负面
财经,#低俗网红祁天道总销售额或达上亿#【#平台回应网红祁天道直播被封禁#】近日，在快手拥有4664.9万粉丝的网红主播“祁天道”直播权限被封禁。#如此低俗网红竟有4000万粉丝#12月4日，快手平台工作人员回应九派财经记者称，“平台在发现涉事主播违规情况后，第一时间将其直播间封禁15天，后续是否会有追加 ​展开c,0,0,0,0.0018369476463846457,负面
财经,【86岁琼瑶去世，#背后多个家族企业造就琼瑶经济#】据中新网，12月4日，知名作家琼瑶在家去世，享年86岁。琼瑶代表作有《窗外》《还珠格格》《烟雨濛濛》等，多部作品被拍成影视剧，曾丰富了一代人的青春。琼瑶本名陈喆，出生于四川成都，祖籍湖南衡阳。1949年，随父母到中国台湾生活，中学时开始写 ​展开c,0,0,0,0.9999999999998752,正面
财经,【#四川柠檬火到海外#，前10个月#四川安岳柠檬出口额增超133%#】眼下，在四川省安岳县，果农们正抢抓农时采摘柠檬。目前，安岳县柠檬种植规模达到48万亩，鲜果产量占全国70%，远销至38个国家和地区。据四川省商务厅统计，今年前10个月，安岳柠檬出口额达到1.46亿元，同比增长133.6%。@央视财经​展开c,0,0,0,0.9999999996573223,正面
财经,【输入身份信息就能领家电？ 海尔智家回应：假的】南财快讯·辟谣旋风队注意到，近日，网上出现了关于海尔智家“智慧生活，码上体验”签到领礼品的信息，声称输入身份信息即可免费领取纸巾、大米、家电等礼品。12月4日，海尔智家发布声明称，公司并未开展此类活动，也未授权任何单位或个人进行相关活动 ​展开c,0,0,0,0.003878786175201432,负面
财经,【#泰国冬阴功已申遗成功#】据央视财经，泰国总理府发言人吉拉育当地时间12月4日表示，当天在巴拉圭首都亚松森举行的联合国教科文组织保护非物质文化遗产政府间委员会第19届常会上，宣布泰国“冬阴功”被列入联合国教科文组织人类非物质文化遗产名录。 ​​​O网页链接​,0,0,0,0.9408427530399006,正面
财经,A股超话12月4日 周三热门股点评（牛市热点整理）利欧股F：尾盘涨停，炸板断开华胜天C：巨量换手，小心为上永辉超S：炸板反包，资金合力跨 境 T：  新老换庄，炸板就走岩山科J：机构入场，持股不动巨轮智N：倍量秒板，还有预期广博股F：放量回调，拐头再看桂 发 详:    资金炸板，减仓 ​展开c,0,0,0,3.8355854819149826e-05,负面
财经,#财经##股票#A股超话大盘超话#股市#L木火通明的微博视频​,0,0,0,0.611184831057138,中性
财经,下午铁粉群有个女铁粉问法国总统马克虫弹劾的事，女粉丝嘛，干脆告诉她前面我们在做空欧元，而且利用了日本经济可能向↑这个预期。付鹏的那些车轱辘话也叫策略？来，继续上数学，算算为什么“真正拥有策略的对冲基金交易台不会去走穴演讲赚钱”。（166-156）/166=0.06024，差不多+5%多一点，这段 ​展开c,0,0,0,0.9985665360319416,正面
财经,A股超话#上证指数#上证指数3674点跌abc结构，重点问题在于c浪结构。之前整个微博平台的财经博主都在谈论上证指数c3浪，谁规定c浪一定是跌5浪结构的？？？跌一段abc结构难道不可以吗？从3509点开始c-a/c-b/c-c结构。所以这帮白痴低能对于波浪结构的理解领悟程度不敢恭维。 ​,0,0,0,0.0374932513733891,负面
财经,【#多家公募公告关闭网络直销平台#】 近日，湘财基金发布公告称，将下线公司网上交易平台和微信交易平台的运营及维护服务。今年以来，还有金信基金、诺德基金、长城基金等多家机构曾公告关闭网上直销交易平台相关业务。除了网上直销平台，还有基金公司选择终止旗下app运营。在华林证券资管部董事总经理 ​展开c,0,0,0,0.9780569031997722,正面
财经,【专家：#预算之争是尹锡悦发布紧急戒严令原因之一#，#韩国多家大型企业劝导员工居家办公#】专家分析认为，韩国政坛的预算之争是总统尹锡悦发布紧急戒严令的原因之一。韩国国会预算决算特别委员会11月29日召开全体会议，在执政党国民力量党议员缺席的情况下表决通过预算削减案。当天通过的预算案比政府 ​展开c,0,0,0,0.09224617882397046,负面
财经,【#vivo申请多个蓝心大模型新商标##vivo申请蓝心多模态大模型商标#】松果财经讯，天眼查知识产权信息显示，近日，vivo关联公司维沃移动通信有限公司申请注册多枚“蓝心多模态大模型”“蓝心端侧大模型”“蓝心语音大模型”“蓝心图像大模型”商标，国际分类为科学仪器、网站服务，当前商标状态均为等 ​展开c,0,0,0,0.4678584896567375,中性
财经,老许今日给出的策略再次成功验证，成功落袋六万五千油！大饼95744进场96828离场斩获1084点空间姨太3578进场3725离场斩获147点空间如果你每次唯唯诺诺拿不定主意（方向），赢力几点就想跑，亏了就一直拿着。这样的你如何才能走到对岸呢？老许在等你，会把你带到对岸 ​展开c,0,0,0,0.7412445668142311,正面
财经,如果我告诉你今天所有护盘板块，和昨天晚上的预期一模一样，你们会不会以为我吹牛逼？#财经##上证指数##a股#​,0,0,0,0.019173133672435783,负面
财经,#财经#富时罗素宣布对富时中国A50指数的季度审核变更，纳入北方华创，删除华能水电，备选股名单包括寒武纪-U、中信建投、上汽集团、赛力斯、金龙鱼。该变更将于12月20日星期五收盘后生效。 ​,0,0,0,0.00011701670193364766,负面
财经,【#吴清上任满300天#A股超100家公司被立案调查】从2月7日正式接棒成为证监会第十任主席算起，到12月3日，吴清执掌证监会刚好满300天。吴清上任时，正值农历新年前夕。彼时，A股接连跳水后，上证指数在2800点左右徘徊，市场信心降至“冰点”。市场颇为期待新任证监会主席能够在新年后给市场带来新气 ​展开c,0,0,0,0.3684336926226647,中性
财经,【转发祝贺！#我国成功发射海哨一号卫星#】今天，我国在西昌卫星发射中心使用快舟一号甲运载火箭，成功将海哨一号卫星发射升空，卫星顺利进入预定轨道，发射任务获得圆满成功。#为中国航天点赞#！（总台央视记者刘常连 杨弘杨） ​​​L央视新闻的微博视频O网页链接​​​,0,0,0,0.9999999994949356,正面
财经,#143元短剧盗版资源仅1.88元#【盗版横行，微短剧1.8元之殇】#5元100部盗版短剧泛滥#“我之前在购物平台上花5块钱就买到了100部短剧资源，（看盗版短剧）真的可以省好多钱。”当微短剧席卷“银发经济”正酣之时，盗版也在逐步侵蚀着这一热门产业。北京商报记者调查发现，从爆火短剧到题材新颖的小众剧 ​展开c,0,0,0,0.010642535709770917,负面
财经,走势分化！后市如何布局？丨12月3日市场情绪指数 ​,0,0,0,0.44482863595103816,中性
财经,~ ​,0,0,0,0.5,中性
财经,校园交流会@广东财经大学站完美落幕，出品人、总编剧@文吉儿Gina、 主演张若熙@田鸿杰_、主演范源@陈康leon、主演若泪@郑丞丞畅聊青春时光！揭幕拍摄趣事，分享创作心路历程，广东之行收获满满❤️更多精彩来@爱奇艺#网剧一起长大的约定#一探究竟✨ ​,0,0,0,1.0,正面
财经,【#宝能集团被强制执行14.4亿##宝能集团累计被执行超470亿#】松果财经讯，天眼查法律诉讼信息显示，12月3日，深圳市宝能投资集团有限公司新增一则被执行人信息，执行标的14.4亿余元，涉及合同纠纷案件，执行法院为上海市第二中级人民法院。天眼风险信息显示，深圳市宝能投资集团有限公司现存140余 ​展开c,0,0,0,0.23234150017166777,负面
财经,【#普华永道再遭易方达基金解聘#】 易方达基金发布三条关于旗下部分基金改聘会计师事务所的公告，宣布旗下多只基金改聘会计师事务所，改聘前会计师事务所均为普华永道中天会计师事务所，改聘后的会计所分别为容诚、德勤华永和安永华明。（上证报） ​,0,0,0,0.01153235991822843,负面
财经,【#山姆中国换帅#】 根据一份由沃尔玛中国总裁兼CEO朱晓静发送的全体员工内部信，沃尔玛中国副首席执行官兼山姆会员店总裁文安德（Andrew Miles）将于2025年1月31日退休，现沃尔玛国际部营运高级副总裁Jane Ewing将代理他的职务，并向朱晓静汇报。（21财经） ​,0,0,0,0.780074435650827,正面
财经,如何制定合适当下的交易策略？#财经##证券#行情分析超话#益学堂#L益学杨凯的微博视频​,0,0,0,0.9993077823539294,正面
财经,大盘收跌，你慌了吗？不管你几成仓位，给股民朋友几点提醒！1、股基发行回暖：11月新发份额突破千亿份 创9年来单月最高11月单月的股基发行份额创下了9年单月新高。据数据统计，若以基金成立日为统计标准（下同），前11月公募基金的发行份额已突破万亿份，达10343.30亿份，已超去年同期9563.82亿 ​展开c,0,0,0,0.7062644962455281,正面
财经,【就在明天！#中国ESG榜样盛典#即将开幕】以负责任的榜样，引领可持续的未来！《第二届“中国ESG榜样”盛典》将于12月5日在北京举办。本次盛典将集结在ESG领域取得卓越成就的榜样企业，展示他们在推动可持续发展方面的创新实践和成果。让我们共同期待，见证今年“中国ESG榜样”的荣耀时刻！ ​,0,0,0,0.99999990557887,正面
财经,【#长沙银行追逐理财子公司六年未果#，经营压力下能否再遇机会窗口？】在财报披露超一个月之后，长沙银行三季度业绩发布会“姗姗来迟”。不过，仍未“姗姗来迟”的是，长沙银行早在六年前即想设立的理财子公司。近期，长沙银行召开2024年三季报业绩说明会，董事长赵小中在会上回应投资者提问时表示 ​展开c,0,0,0,0.9936666356487864,正面
财经,【《海峡拼经济》闽台同乐闪耀闽江 两岸文创生生不息】每三年举办一次的福建艺术节是福建规格最高、规模最大、范围最广的综合性文化艺术创作展演活动，其中也有丰富的台湾元素。作为今年福建艺术节重要配套活动的闽台文创周，就是看到了台湾文创力量享誉世界、文创产业活力四射的重要一点。文创周活动 ​展开c,0,0,0,1.0,正面
财经,"12/04==收评:市场主流板块未明朗化周三, A股沪深两市众指数全数回落低收,中小概念股回落幅度较主板权重概念股来得重.大盘上证指数下跌低收-0.42%,深成指低收-1.02%,创业板指数下跌-1.43%。个股与行业板块普跌,盘面上行业板块似乎全面下跌低收,仅有煤炭,石油行业,通用设备,采掘行业与银行维持小幅高收 ​展开c",0,0,0,0.10640082530320782,负面
财经,大家有下载财联社app看财经资讯的话，在A股栏目的下方⬇️大家都在聊，以后可以看到我的文章～！ ​,0,0,0,0.057829260895385315,负面
财经,【财经投投看】据@北京商报报道，微短剧盗版横行，#143元短剧盗版资源仅1.88元#。话说，你为看短剧花过钱吗？你为看短剧花过钱吗？​,0,0,0,0.019183340276590743,负面
财经,【#韩国在野党提交总统弹劾案#】据央视新闻，今天下午，韩国政坛6个在野党联合提起尹锡悦总统弹劾案，当天下午递交国会。据悉，弹劾案明日会正式向国会报告，预计本月6-7日将投票表决。 ​,0,0,0,0.1886670354004183,负面
财经,#微博电台计划##大咖说财经##A股#【股破苍穹第378期】：《热门题材谁能穿越》本周四（12月5日）上午9：30 和@麒麟神侯每个交易日相约，不见不散麒麟神侯的微博直播热门题材谁能穿越​,0,0,0,0.5746350615051833,中性
财经,【#多位琼瑶剧演员悼念琼瑶#】#众明星悼念琼瑶#据台媒报道，4日，知名作家琼瑶在家中轻生去世，享年86岁，多位艺人纷纷发文悼念，其中不少曾出演过琼瑶影视剧作品。@林心如通过经纪人表示：“发生太突然了，还在整理情绪中，无法回应。”@黄奕：“我会一直想念您，会带着您给予我的爱和力量，勇 ​展开c,0,0,0,0.9999999999975477,正面
